discréditée	-1.9	0.53852	[-2, -2, -2, -2, -1, -3, -1, -2, -2, -2]
discréditées	-1.9	0.53852	[-2, -2, -2, -2, -1, -3, -1, -2, -2, -2]
discrédités	-1.9	0.53852	[-2, -2, -2, -2, -1, -3, -1, -2, -2, -2]
discrétion	-0.3	1.34536	[-2, 1, 1, -1, 0, -3, 0, 1, -1, 1]
disculper	1.8	0.74833	[2, 2, 2, 2, 3, 2, 1, 0, 2, 2]
discutable	-1.0	0.63246	[-1, -1, -2, -1, -1, -2, 0, 0, -1, -1]
discutablement	-1.0	1.09545	[0, -2, 0, -2, 0, 1, -1, -2, -2, -2]
discutant	-2.0	0.63246	[-3, -3, -1, -1, -2, -2, -2, -2, -2, -2]
discute	-0.7	0.4899	[-2, -2, -1, -2, -1, -1, -2, -2, -2, -1]
discutes	-0.7	0.4899	[-2, -2, -1, -2, -1, -1, -2, -2, -2, -1]
discuteur	-1.6	0.4899	[-2, -2, -1, -2, -1, -1, -2, -2, -2, -1]
discuteurs	-1.4	0.4899	[-2, -1, -1, -2, -1, -1, -2, -2, -1, -1]
discuteuse	-1.6	0.4899	[-2, -2, -1, -2, -1, -1, -2, -2, -2, -1]
discuteuses	-1.4	0.4899	[-2, -1, -1, -2, -1, -1, -2, -2, -1, -1]
discuté	-1.5	0.5	[-2, -2, -1, -1, -1, -1, -2, -2, -2, -1]
discutée	-1.5	0.5	[-2, -2, -1, -1, -1, -1, -2, -2, -2, -1]
disgrâce	-2.2	0.74833	[-2, -4, -1, -2, -2, -2, -2, -3, -2, -2]
disparais	-1.4	0.8	[-2, -2, 0, 0, -2, -1, -2, -1, -2, -2]
disparait	-1.4	0.8	[-2, -2, 0, 0, -2, -1, -2, -1, -2, -2]
disparaître	-0.9	0.7	[-2, -1, 0, 0, -2, -1, -1, -1, 0, -1]
disparu	-0.9	0.7	[-2, 0, -1, -1, 0, 0, -2, -1, -1, -1]
disparue	-0.9	0.7	[-2, 0, -1, -1, 0, 0, -2, -1, -1, -1]
disparues	-0.9	0.7	[-2, 0, -1, -1, 0, 0, -2, -1, -1, -1]
disparus	-0.9	0.7	[-2, 0, -1, -1, 0, 0, -2, -1, -1, -1]
dispute	-0.5	0.9434	[-2, -2, -2, -1, -2, -3, -1, -1, -1, -4]
disputes	-0.8	0.9434	[-2, -2, -2, -1, -2, -3, -1, -1, -1, -4]
disqualifié	-1.8	0.6	[-1, -2, -1, -2, -1, -2, -2, -3, -2, -2]
disqualifiée	-1.8	0.6	[-1, -2, -1, -2, -1, -2, -2, -3, -2, -2]
disqualifiées	-1.8	0.6	[-1, -2, -1, -2, -1, -2, -2, -3, -2, -2]
disqualifiés	-1.8	0.6	[-1, -2, -1, -2, -1, -2, -2, -3, -2, -2]
dissimulation	-1.2	1.16619	[-1, -1, -4, -1, 0, 0, -2, 0, -1, -2]
dissuader	-1.8	0.6	[-2, -2, -1, -2, -1, -1, -2, -2, -3, -2]
distraction	-1.6	0.66332	[-1, -2, -2, -1, -1, -3, -1, -1, -2, -2]
distractions	-1.0	0.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
distraire	-1.2	0.6	[-1, -1, 0, -2, -1, -1, -1, -2, -1, -2]
distrais	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -2, -1, -1]
distrait	-0.4	0.66332	[-1, -3, -1, -2, -2, -1, -1, -1, -1, -1]
distraite	-1.4	0.66332	[-1, -3, -1, -2, -2, -1, -1, -1, -1, -1]
distraites	-1.4	0.66332	[-1, -3, -1, -2, -2, -1, -1, -1, -1, -1]
distraits	-0.6	0.66332	[-1, -3, -1, -2, -2, -1, -1, -1, -1, -1]
distrayant	-1.2	0.4	[-2, -1, -1, -1, -1, -1, -2, -1, -1, -1]
distrayez	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -2, -1, -1]
diverti	1.7	0.64031	[1, 2, 2, 1, 2, 1, 1, 3, 2, 2]
divertie	1.7	0.64031	[1, 2, 2, 1, 2, 1, 1, 3, 2, 2]
diverties	1.7	0.64031	[1, 2, 2, 1, 2, 1, 1, 3, 2, 2]
divertir	1.3	0.64031	[1, 2, 1, 1, 2, 1, 2, 0, 1, 2]
divertis	0.8	0.66332	[2, 2, 2, 2, 2, 3, 4, 3, 2, 2]
divertissant	1.9	0.83066	[1, 2, 1, 1, 3, 2, 3, 2, 3, 1]
divertissante	1.9	0.83066	[1, 2, 1, 1, 3, 2, 3, 2, 3, 1]
divertissement	1.8	0.9798	[2, 0, 4, 2, 2, 1, 2, 2, 1, 2]
divertissements	2.3	1.18743	[3, 3, 3, 2, 1, 0, 3, 4, 1, 3]
divertisseur	1.6	1.2	[1, 4, 2, 2, 0, 0, 1, 3, 1, 2]
divertisseurs	1.6	1.2	[1, 4, 2, 2, 0, 0, 1, 3, 1, 2]
divertisseuses	0.8	1.2	[1, 4, 2, 2, 0, 0, 1, 3, 1, 2]
divertissez	2.4	0.66332	[2, 2, 2, 2, 2, 3, 4, 3, 2, 2]
divertissons	2.4	0.66332	[2, 2, 2, 2, 2, 3, 4, 3, 2, 2]
divertit	2.4	0.66332	[2, 2, 2, 2, 2, 3, 4, 3, 2, 2]
divin	2.6	0.8	[3, 3, 3, 2, 1, 2, 3, 4, 2, 3]
divination	1.7	1.1	[2, 3, 0, 1, 2, 1, 3, 3, 2, 0]
divinations	1.1	1.04403	[1, 0, 1, 2, 2, 0, 3, 2, 0, 0]
divinatoire	1.6	1.42829	[4, 1, 0, 0, 1, 3, 3, 0, 1, 3]
divine	2.6	0.8	[3, 3, 3, 2, 1, 2, 3, 4, 2, 3]
divinement	2.9	0.7	[3, 2, 3, 3, 2, 4, 3, 2, 4, 3]
divines	2.6	0.8	[3, 3, 3, 2, 1, 2, 3, 4, 2, 3]
divinités	0.9	1.00499	[4, 4, 2, 3, 3, 1, 2, 4, 2, 2]
divins	2.6	0.8	[3, 3, 3, 2, 1, 2, 3, 4, 2, 3]
diététique	1.7	0.9	[1, 3, 1, 1, 3, 3, 1, 2, 1, 1]
diététiques	1.7	0.9	[1, 3, 1, 1, 3, 3, 1, 2, 1, 1]
doléance	-2.1	0.53852	[-2, -2, -3, -2, -2, -3, -2, -1, -2, -2]
doléances	-1.5	0.5	[-2, -2, -1, -1, -2, -1, -1, -2, -2, -1]
domicile	0.1	0.53852	[0, 1, 0, 1, 0, 0, 0, -1, 0, 0]
domiciles	0.1	0.53852	[0, 1, 0, 1, 0, 0, 0, -1, 0, 0]
dominants	0.2	1.16619	[0, 2, -1, 0, -1, -1, -1, 1, 1, 2]
dominateur	-0.4	1.8	[-1, -2, -2, -2, 0, 2, 2, -3, 2, 0]
dominateurs	-0.4	1.8	[-1, -2, -2, -2, 0, 2, 2, -3, 2, 0]
domination	-0.1	0.87178	[2, 0, 0, 2, 1, 0, 0, 1, 2, 0]
dominations	-0.1	0.87178	[2, 0, 0, 2, 1, 0, 0, 1, 2, 0]
dominatrice	-0.1	1.8	[-1, -2, -2, -2, 0, 2, 2, -3, 2, 0]
dominatrices	-0.1	1.8	[-1, -2, -2, -2, 0, 2, 2, -3, 2, 0]
domine	0.2	1.249	[1, 0, -2, -1, 1, -1, 2, 0, 0, 2]
dominer	-0.5	0.92195	[0, -1, 1, -1, 1, -1, -2, 0, -1, -1]
domines	0.2	1.249	[1, 0, -2, -1, 1, -1, 2, 0, 0, 2]
dominez	0.2	1.249	[1, 0, -2, -1, 1, -1, 2, 0, 0, 2]
dominons	0.2	1.249	[1, 0, -2, -1, 1, -1, 2, 0, 0, 2]
dommage	-2.2	0.4	[-2, -3, -2, -2, -3, -2, -2, -2, -2, -2]
dommages	-2.2	0.4	[-2, -3, -2, -2, -3, -2, -2, -2, -2, -2]
donneur	1.4	0.66332	[1, 2, 2, 0, 1, 2, 1, 2, 1, 2]
donneurs	1.7	1.34536	[2, -1, 3, 3, 3, 1, 1, 2, 0, 3]
donneuse	1.4	0.66332	[1, 2, 2, 0, 1, 2, 1, 2, 1, 2]
donneuses	1.7	1.34536	[2, -1, 3, 3, 3, 1, 1, 2, 0, 3]
douce	2.2	0.6	[2, 1, 3, 2, 2, 2, 3, 2, 3, 2]
douces	2.2	0.6	[2, 1, 3, 2, 2, 2, 3, 2, 3, 2]
douleur	-0.5	0.64031	[-2, -3, -2, -2, -2, -2, -2, -2, -2, -4]
douleurs	-1.0	0.7746	[-1, -2, -1, -1, -1, 1, -2, -1, -1, -1]
douloureuse	-0.9	0.6	[-2, -2, -2, -3, -3, -3, -2, -2, -1, -2]
douloureusement	-2.4	0.4899	[-2, -3, -2, -3, -3, -2, -2, -2, -2, -3]
douloureuses	-0.9	0.6	[-2, -2, -2, -3, -3, -3, -2, -2, -1, -2]
douloureux	-0.9	0.6	[-2, -2, -2, -3, -3, -3, -2, -2, -1, -2]
doutable	-1.5	0.5	[-1, -1, -2, -1, -2, -1, -2, -2, -1, -2]
doutant	-1.4	0.4899	[-1, -1, -1, -2, -2, -1, -1, -1, -2, -2]
doute	-0.4	0.5	[-1, -1, -2, -2, -1, -1, -2, -1, -2, -2]
doutes	-1.2	0.6	[-2, -1, -1, -1, -2, -2, -1, 0, -1, -1]
douteur	-1.6	0.91652	[-1, -3, -2, -1, -1, -1, -2, -2, -3, 0]
douteurs	-1.3	0.45826	[-1, -1, -1, -1, -1, -2, -1, -2, -2, -1]
douteuse	-0.8	0.91652	[-1, -3, -2, -1, -1, -1, -2, -2, -3, 0]
douteusement	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -2]
douteuses	-0.7	0.5	[-1, -2, -2, -1, -1, -2, -1, -1, -2, -2]
douteux	-1.5	0.5	[-1, -2, -2, -1, -1, -2, -1, -1, -2, -2]
douté	-1.1	1.22066	[-1, -2, -2, 2, -1, -1, -2, -2, -2, 0]
doutée	-1.1	1.22066	[-1, -2, -2, 2, -1, -1, -2, -2, -2, 0]
doutées	-1.1	1.22066	[-1, -2, -2, 2, -1, -1, -2, -2, -2, 0]
doutés	-1.1	1.22066	[-1, -2, -2, 2, -1, -1, -2, -2, -2, 0]
doux	2.2	0.6	[2, 1, 3, 2, 2, 2, 3, 2, 3, 2]
doux-amer	-0.3	0.64031	[0, -1, 0, 0, 0, 0, 0, 0, -2, 0]
doux-amère	-0.3	0.64031	[0, -1, 0, 0, 0, 0, 0, 0, -2, 0]
drague	0.7	1.18743	[2, -1, 2, 1, 1, -2, 1, 1, 1, 1]
draguer	0.8	1.83303	[1, 2, 2, 2, 2, -1, 1, 2, -4, 1]
dragues	0.7	1.18743	[2, -1, 2, 1, 1, -2, 1, 1, 1, 1]
dragueur	-0.4	1.85472	[1, 2, -1, 0, 1, 1, -3, -3, -3, 1]
dragueurs	-0.4	1.85472	[1, 2, -1, 0, 1, 1, -3, -3, -3, 1]
dragueuse	-0.4	1.85472	[1, 2, -1, 0, 1, 1, -3, -3, -3, 1]
dragueuses	-0.4	1.85472	[1, 2, -1, 0, 1, 1, -3, -3, -3, 1]
draguouillant	0.6	1.35647	[2, -2, 2, 1, 1, -2, 1, 1, 1, 1]
dragué	-0.2	1.98997	[1, 2, -1, 1, 1, 1, -3, -3, -3, 2]
dramatique	-1.9	0.83066	[-1, -2, -2, -1, -3, -3, -1, -2, -1, -3]
dramatiquement	-1.7	1.48661	[-1, -3, -2, 1, -3, -3, -2, -2, 1, -3]
dramatiques	-1.9	0.83066	[-1, -2, -2, -1, -3, -3, -1, -2, -1, -3]
dramatise	-2.2	0.87178	[-2, -2, -2, -3, -4, -1, -3, -1, -2, -2]
dramatisent	-2.2	0.87178	[-2, -2, -2, -3, -4, -1, -3, -1, -2, -2]
dramatiser	-1.0	1.73205	[-2, -2, -2, -2, 0, -3, 1, 3, -1, -2]
dramatises	-2.2	0.87178	[-2, -2, -2, -3, -4, -1, -3, -1, -2, -2]
dramatisez	-2.2	0.87178	[-2, -2, -2, -3, -4, -1, -3, -1, -2, -2]
dramatisé	-1.7	0.64031	[-2, -2, -2, -1, -1, -1, -1, -3, -2, -2]
dramatisée	-1.7	0.64031	[-2, -2, -2, -1, -1, -1, -1, -3, -2, -2]
dramatisées	-1.7	0.64031	[-2, -2, -2, -1, -1, -1, -1, -3, -2, -2]
dramatisés	-1.7	0.64031	[-2, -2, -2, -1, -1, -1, -1, -3, -2, -2]
drame	-2.1	0.7	[-3, -2, -2, -1, -2, -3, -3, -1, -2, -2]
drames	-1.9	0.83066	[-2, -2, -2, -1, -2, -3, -3, 0, -2, -2]
dreadlock	-0.4	0.66332	[0, 0, 0, 0, 0, -1, -2, 0, -1, 0]
dreadlocks	-0.2	0.9798	[0, 0, 0, 0, 0, -1, -2, 2, 0, -1]
drôle	1.7	1.00499	[2, 2, -1, 2, 2, 2, 3, 1, 2, 2]
drôles	0.7	0.53852	[3, 2, 2, 1, 2, 2, 1, 2, 2, 2]
dumbass	-2.6	1.0198	[-3, -3, -4, -4, -1, -2, -3, -3, -1, -2]
dupent	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
duper	-0.1	1.34164	[-3, -2, -2, -3, -3, 0, 1, -2, -3, -3]
duperie	-1.9	1.04403	[-1, -2, -2, -4, -2, 0, -2, -1, -3, -2]
dupes	-0.2	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
dupez	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
dupons	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
dupé	-0.3	0.4	[-2, -2, -1, -2, -2, -2, -2, -1, -2, -2]
dupée	-1.8	0.4	[-2, -2, -1, -2, -2, -2, -2, -1, -2, -2]
dupées	-0.2	0.4	[-2, -2, -1, -2, -2, -2, -2, -1, -2, -2]
dupés	-0.3	0.4	[-2, -2, -1, -2, -2, -2, -2, -1, -2, -2]
dur	-0.4	1.2	[0, -1, 0, -1, 0, 1, -2, -1, -2, 2]
dure	-0.4	1.2	[0, -1, 0, -1, 0, 1, -2, -1, -2, 2]
dures	-0.4	1.2	[0, -1, 0, -1, 0, 1, -2, -1, -2, 2]
dureté	-0.2	1.07703	[0, 0, -1, -2, 0, 1, 1, 1, -2, 0]
duretés	0.3	1.18743	[1, 2, -1, 0, 1, 1, -2, 1, -1, 1]
durs	-0.4	1.2	[0, -1, 0, -1, 0, 1, -2, -1, -2, 2]
dynamique	1.6	0.8	[1, 1, 1, 3, 1, 1, 2, 3, 2, 1]
dynamiquement	1.5	1.0247	[2, 0, 3, 2, 0, 0, 2, 2, 2, 2]
dynamiques	1.2	0.87178	[1, 2, 0, 1, 0, 2, 2, 2, 2, 0]
dynamisation	1.5	1.36015	[2, 2, 1, -2, 1, 3, 3, 2, 1, 2]
dynamisations	1.2	0.87178	[1, -1, 2, 2, 1, 1, 2, 1, 2, 1]
dynamisme	1.6	1.11355	[0, 2, 0, 2, 0, 2, 3, 3, 2, 2]
dynamismes	1.2	0.9798	[2, 0, 2, 0, 0, 2, 2, 2, 0, 2]
dynamite	0.7	2.2383	[-3, 2, 3, 1, 2, 0, 2, 2, 2, -4]
dynamites	-0.3	1.73494	[0, 0, 4, -1, -1, 0, 0, 0, -2, -3]
dynamiteur	-1.2	0.87178	[-1, 0, -1, -1, -2, 0, -1, -1, -2, -3]
dynamiteurs	-1.2	0.87178	[-1, 0, -1, -1, -2, 0, -1, -1, -2, -3]
dynamitrice	-1.2	0.87178	[-1, 0, -1, -1, -2, 0, -1, -1, -2, -3]
dynamitrices	-1.2	0.87178	[-1, 0, -1, -1, -2, 0, -1, -1, -2, -3]
dynamité	-0.9	1.04403	[0, 0, 0, -1, -1, 0, -2, 0, -2, -3]
dynamitée	-0.9	1.04403	[0, 0, 0, -1, -1, 0, -2, 0, -2, -3]
dynamitées	-0.9	1.04403	[0, 0, 0, -1, -1, 0, -2, 0, -2, -3]
dynamités	-0.9	1.04403	[0, 0, 0, -1, -1, 0, -2, 0, -2, -3]
dynamomètre	0.3	0.64031	[0, 0, 0, 0, 1, 0, 0, 2, 0, 0]
dynamomètres	0.3	0.45826	[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]
dynamométrie	0.6	1.28062	[-2, 0, 0, 0, 0, 2, 2, 2, 0, 2]
dynamos	0.3	0.64031	[1, 0, 0, 0, 0, 0, 0, 0, 2, 0]
dysfonction	-1.8	0.6	[-2, -3, -2, -1, -2, -1, -2, -1, -2, -2]
dysfonctionnement	-1.8	0.6	[-2, -3, -2, -1, -2, -1, -2, -1, -2, -2]
débile	-1.1	0.64031	[-3, -3, -3, -3, -2, -4, -2, -3, -2, -2]
débiles	-2.3	0.9	[-4, -2, -2, -2, -2, -2, -4, -2, -2, -1]
débilité	-1.5	0.67082	[-1, -1, -1, -3, -2, -1, -2, -1, -2, -1]
débilités	-1.5	0.67082	[-1, -1, -1, -3, -2, -1, -2, -1, -2, -1]
débonnaire	0.8	1.72047	[1, -1, -1, -3, 2, 2, 2, 2, 2, 2]
débonnaires	0.8	1.72047	[1, -1, -1, -3, 2, 2, 2, 2, 2, 2]
déboussole	-1.5	1.0247	[-1, 0, -2, -4, -2, -1, -2, -1, -1, -1]
déboussoler	-1.5	1.0247	[-3, -2, -2, -1, -2, -2, 1, -1, -1, -2]
déboussoles	-1.5	1.0247	[-1, 0, -2, -4, -2, -1, -2, -1, -1, -1]
déboussolé	-1.5	1.11803	[-1, 0, -2, -4, -2, -1, -2, -1, 0, -2]
déboussolée	-1.5	1.11803	[-1, 0, -2, -4, -2, -1, -2, -1, 0, -2]
débutant	-0.4	0.91652	[-1, -1, 0, 0, -1, 0, -1, -2, 1, 1]
débutante	-0.4	0.91652	[-1, -1, 0, 0, -1, 0, -1, -2, 1, 1]
débutantes	-0.4	0.91652	[-1, -1, 0, 0, -1, 0, -1, -2, 1, 1]
débutants	-0.4	0.91652	[-1, -1, 0, 0, -1, 0, -1, -2, 1, 1]
déception	-0.5	1.00499	[-3, -1, -4, -1, -3, -1, -3, -2, -2, -3]
déceptions	-2.0	1.09545	[-1, -2, -4, -3, -2, -2, -3, 0, -2, -1]
décevant	-2.2	0.6	[-1, -2, -2, -3, -3, -2, -2, -2, -3, -2]
décevante	-2.2	0.6	[-1, -2, -2, -3, -3, -2, -2, -2, -3, -2]
décevantes	-2.2	0.6	[-1, -2, -2, -3, -3, -2, -2, -2, -3, -2]
décevants	-2.2	0.6	[-1, -2, -2, -3, -3, -2, -2, -2, -3, -2]
décevez	-1.6	0.4899	[-2, -1, -1, -1, -2, -1, -2, -2, -2, -2]
décevoir	-1.7	0.64031	[-1, -1, -1, -3, -2, -2, -2, -1, -2, -2]
décevons	-1.6	0.4899	[-2, -1, -1, -1, -2, -1, -2, -2, -2, -2]
déchaîné	-2.4	1.0198	[-1, -3, -3, -1, -3, -3, -1, -4, -2, -3]
déchaînée	-2.4	1.0198	[-1, -3, -3, -1, -3, -3, -1, -4, -2, -3]
déchaînées	-2.4	1.0198	[-1, -3, -3, -1, -3, -3, -1, -4, -2, -3]
déchaînés	-2.4	1.0198	[-1, -3, -3, -1, -3, -3, -1, -4, -2, -3]
déchirant	-2.0	1.73205	[-3, -1, -3, -3, -4, 2, -3, -2, 0, -3]
déchirante	-2.0	1.73205	[-3, -1, -3, -3, -4, 2, -3, -2, 0, -3]
déchirantes	-2.0	1.73205	[-3, -1, -3, -3, -4, 2, -3, -2, 0, -3]
déchirants	-2.0	1.73205	[-3, -1, -3, -3, -4, 2, -3, -2, 0, -3]
déchirement	-1.8	1.77764	[-2, 1, -3, -2, -3, -2, -3, 2, -4, -2]
déchirements	-1.8	1.77764	[-2, 1, -3, -2, -3, -2, -3, 2, -4, -2]
déchiré	-3.3	0.45826	[-4, -3, -3, -4, -3, -3, -4, -3, -3, -3]
déchirée	-3.3	0.45826	[-4, -3, -3, -4, -3, -3, -4, -3, -3, -3]
déchirées	-3.3	0.45826	[-4, -3, -3, -4, -3, -3, -4, -3, -3, -3]
déchirés	-3.3	0.45826	[-4, -3, -3, -4, -3, -3, -4, -3, -3, -3]
décisif	0.9	0.83066	[2, 2, 0, 1, -1, 1, 1, 1, 1, 1]
décisifs	0.9	0.83066	[2, 2, 0, 1, -1, 1, 1, 1, 1, 1]
décisive	0.9	0.83066	[2, 2, 0, 1, -1, 1, 1, 1, 1, 1]
décisives	0.9	0.83066	[2, 2, 0, 1, -1, 1, 1, 1, 1, 1]
décompose	-1.7	0.45826	[-2, -1, -2, -2, -1, -2, -1, -2, -2, -2]
décomposer	-1.7	0.45826	[-2, -2, -2, -1, -2, -1, -1, -2, -2, -2]
décomposes	-1.7	0.45826	[-2, -1, -2, -2, -1, -2, -1, -2, -2, -2]
décomposition	-1.7	0.64031	[-1, -1, -2, -2, -1, -2, -3, -2, -2, -1]
décompositions	-1.7	0.45826	[-2, -1, -2, -2, -1, -2, -1, -2, -2, -2]
décomposé	-1.6	0.91652	[-2, -2, -2, -2, -2, 1, -1, -2, -2, -2]
décomposée	-1.6	0.91652	[-2, -2, -2, -2, -2, 1, -1, -2, -2, -2]
décomposées	-1.6	0.91652	[-2, -2, -2, -2, -2, 1, -1, -2, -2, -2]
décomposés	-1.6	0.91652	[-2, -2, -2, -2, -2, 1, -1, -2, -2, -2]
déconcerté	-1.3	0.64031	[-1, -1, -2, -1, -1, -1, 0, -2, -2, -2]
déconcertée	-1.3	0.64031	[-1, -1, -2, -1, -1, -1, 0, -2, -2, -2]
déconcertées	-1.3	0.64031	[-1, -1, -2, -1, -1, -1, 0, -2, -2, -2]
déconcertés	-1.3	0.64031	[-1, -1, -2, -1, -1, -1, 0, -2, -2, -2]
déconnecté	-0.5	0.92195	[0, 0, 0, 0, -3, 0, -1, 0, -1, 0]
déconnectée	-0.5	0.92195	[0, 0, 0, 0, -3, 0, -1, 0, -1, 0]
déconnectées	-0.5	0.92195	[0, 0, 0, 0, -3, 0, -1, 0, -1, 0]
déconnectés	-0.5	0.92195	[0, 0, 0, 0, -3, 0, -1, 0, -1, 0]
déconsterne	-1.8	1.07703	[-1, -1, -4, -3, -2, -1, -2, 0, -2, -2]
déconsternes	-1.8	1.07703	[-1, -1, -4, -3, -2, -1, -2, 0, -2, -2]
déconsternez	-1.8	1.07703	[-1, -1, -4, -3, -2, -1, -2, 0, -2, -2]
décontracté	0.2	0.45826	[1, 1, 1, 1, 1, 1, 2, 2, 2, 1]
décontractée	0.2	0.45826	[1, 1, 1, 1, 1, 1, 2, 2, 2, 1]
décontractées	0.2	0.45826	[1, 1, 1, 1, 1, 1, 2, 2, 2, 1]
décontractés	0.2	0.45826	[1, 1, 1, 1, 1, 1, 2, 2, 2, 1]
décourage	-1.9	0.53852	[-2, -1, -2, -2, -2, -2, -1, -3, -2, -2]
décourageant	-1.9	0.7	[-2, -2, -2, -3, -1, -1, -2, -1, -2, -3]
décourageante	-1.9	0.7	[-2, -2, -2, -3, -1, -1, -2, -1, -2, -3]
découragement	-2.0	0.89443	[-4, -1, -2, -2, -1, -1, -3, -2, -2, -2]
découragements	-1.8	0.6	[-2, -2, -2, -1, -1, -3, -2, -1, -2, -2]
décourageons	-1.9	0.53852	[-2, -1, -2, -2, -2, -2, -1, -3, -2, -2]
décourages	-1.9	0.53852	[-2, -1, -2, -2, -2, -2, -1, -3, -2, -2]
décourageur	-1.7	0.78102	[-2, -1, -3, -2, -1, -3, -1, -2, -1, -1]
décourageurs	-1.9	0.53852	[-2, -2, -2, -2, -1, -1, -3, -2, -2, -2]
décourageuse	-1.7	0.78102	[-2, -1, -3, -2, -1, -3, -1, -2, -1, -1]
décourageuses	-1.9	0.53852	[-2, -2, -2, -2, -1, -1, -3, -2, -2, -2]
découragez	-1.9	0.53852	[-2, -1, -2, -2, -2, -2, -1, -3, -2, -2]
découragé	-0.8	0.67082	[-2, -3, -3, -2, -3, -2, -4, -2, -2, -2]
découragée	-0.8	0.67082	[-2, -3, -3, -2, -3, -2, -4, -2, -2, -2]
découragées	-0.8	0.67082	[-2, -3, -3, -2, -3, -2, -4, -2, -2, -2]
découragés	-0.8	0.67082	[-2, -3, -3, -2, -3, -2, -4, -2, -2, -2]
décousu	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -2, -1, -1]
décousue	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -2, -1, -1]
décousues	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -2, -1, -1]
décousus	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -2, -1, -1]
décrie	-1.6	0.8	[-1, -2, -3, -2, -1, -1, -2, -2, 0, -2]
décrier	-2.0	0.44721	[-2, -2, -2, -1, -2, -2, -2, -3, -2, -2]
décries	-1.6	0.8	[-1, -2, -3, -2, -1, -1, -2, -2, 0, -2]
décriez	-1.6	0.8	[-1, -2, -3, -2, -1, -1, -2, -2, 0, -2]
décrions	-1.6	0.8	[-1, -2, -3, -2, -1, -1, -2, -2, 0, -2]
décrié	-1.4	0.8	[-1, -2, -2, -3, -1, -1, -1, -2, 0, -1]
décriée	-1.4	0.8	[-1, -2, -2, -3, -1, -1, -1, -2, 0, -1]
décriées	-1.4	0.8	[-1, -2, -2, -3, -1, -1, -1, -2, 0, -1]
décriés	-1.4	0.8	[-1, -2, -2, -3, -1, -1, -1, -2, 0, -1]
dédaigneuse	-0.9	1.83303	[-2, -3, -4, -2, -3, -3, 3, -2, -3, -3]
dédaigneusement	-2.4	0.8	[-1, -3, -2, -3, -3, -2, -1, -3, -3, -3]
dédaigneuses	-1.8	1.16619	[-3, -3, -2, -1, -4, 0, -2, -1, -1, -1]
dédaigneux	-0.9	1.83303	[-2, -3, -4, -2, -3, -3, 3, -2, -3, -3]
dédain	-0.6	0.3	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
dédié	2.0	0.44721	[2, 2, 2, 2, 2, 2, 2, 1, 3, 2]
dédiée	2.0	0.44721	[2, 2, 2, 2, 2, 2, 2, 1, 3, 2]
dédiées	2.0	0.44721	[2, 2, 2, 2, 2, 2, 2, 1, 3, 2]
dédiés	2.0	0.44721	[2, 2, 2, 2, 2, 2, 2, 1, 3, 2]
défaillant	-2.2	1.07703	[-2, -2, -3, -4, -1, -2, -1, -1, -4, -2]
défaite	-2.0	1.67332	[0, -4, -3, -4, -2, -1, -2, -1, 1, -4]
défaites	-1.3	1.1	[-1, 0, -1, -2, -1, -2, -3, 1, -2, -2]
défaitisme	-1.3	1.00499	[-1, -2, -2, -1, -1, -3, 1, -2, -1, -1]
défaitiste	-1.7	0.9	[0, -1, -2, -3, -1, -2, -1, -3, -2, -2]
défaitistes	-1.7	0.9	[0, -1, -2, -3, -1, -2, -1, -3, -2, -2]
défaut	-1.4	0.8	[-2, -1, -2, -1, 0, -2, -3, -1, -1, -1]
défauts	-1.4	0.8	[-2, -1, -2, -1, 0, -2, -3, -1, -1, -1]
défavorablement	-0.8	1.6	[-2, -2, 0, -2, -2, 2, -2, 2, -2, 0]
défection	-1.4	0.66332	[-1, -2, -1, -2, 0, -1, -2, -2, -2, -1]
défections	-1.5	0.67082	[-2, -2, -2, -1, 0, -1, -2, -2, -1, -2]
défectueuse	-0.7	0.53852	[-2, -1, -2, -3, -2, -2, -2, -2, -1, -2]
défectueuses	-1.9	0.53852	[-2, -1, -2, -3, -2, -2, -2, -2, -1, -2]
défectueux	-0.7	0.53852	[-2, -1, -2, -3, -2, -2, -2, -2, -1, -2]
défend	0.7	1.41774	[3, 0, 2, 0, -1, 1, -2, 1, 1, 2]
défendable	0.8	0.87178	[0, 2, 0, 0, 1, 0, 2, 0, 2, 1]
défendables	0.8	0.87178	[0, 2, 0, 0, 1, 0, 2, 0, 2, 1]
défendent	0.7	1.41774	[3, 0, 2, 0, -1, 1, -2, 1, 1, 2]
